,ema_road_model_27_05_2024_scenario_00,ema_road_model_27_05_2024_scenario_01,ema_road_model_27_05_2024_scenario_02,ema_road_model_27_05_2024_scenario_03,ema_road_model_27_05_2024_scenario_04,ema_road_model_27_05_2024_scenario_05,ema_road_model_27_05_2024_scenario_06,ema_road_model_27_05_2024_scenario_07,ema_road_model_27_05_2024_scenario_08,ema_road_model_27_05_2024_scenario_09,ema_road_model_27_05_2024_scenario_10,ema_road_model_27_05_2024_scenario_11,ema_road_model_27_05_2024_scenario_12,ema_road_model_27_05_2024_scenario_13,ema_road_model_27_05_2024_scenario_14,ema_road_model_27_05_2024_scenario_15,ema_road_model_27_05_2024_scenario_16,ema_road_model_27_05_2024_scenario_17,ema_road_model_27_05_2024_scenario_18,ema_road_model_27_05_2024_scenario_19,ema_road_model_27_05_2024_scenario_20,ema_road_model_27_05_2024_scenario_21,ema_road_model_27_05_2024_scenario_22,ema_road_model_27_05_2024_scenario_23,ema_road_model_27_05_2024_scenario_24,ema_road_model_27_05_2024_scenario_25,ema_road_model_27_05_2024_scenario_26,ema_road_model_27_05_2024_scenario_27,ema_road_model_27_05_2024_scenario_28,ema_road_model_27_05_2024_scenario_29,ema_road_model_27_05_2024_scenario_30,ema_road_model_27_05_2024_scenario_31,ema_road_model_27_05_2024_scenario_32,ema_road_model_27_05_2024_scenario_33,ema_road_model_27_05_2024_scenario_34,ema_road_model_27_05_2024_scenario_35,ema_road_model_27_05_2024_scenario_36,ema_road_model_27_05_2024_scenario_37,ema_road_model_27_05_2024_scenario_38,ema_road_model_27_05_2024_scenario_39,ema_road_model_27_05_2024_scenario_40,ema_road_model_27_05_2024_scenario_41,ema_road_model_27_05_2024_scenario_42,ema_road_model_27_05_2024_scenario_43,ema_road_model_27_05_2024_scenario_44,ema_road_model_27_05_2024_scenario_45,ema_road_model_27_05_2024_scenario_46,ema_road_model_27_05_2024_scenario_47,ema_road_model_27_05_2024_scenario_48,ema_road_model_27_05_2024_scenario_49,ema_road_model_27_05_2024_scenario_50,ema_road_model_27_05_2024_scenario_51,ema_road_model_27_05_2024_scenario_52,ema_road_model_27_05_2024_scenario_53,ema_road_model_27_05_2024_scenario_54,ema_road_model_27_05_2024_scenario_55,ema_road_model_27_05_2024_scenario_56,ema_road_model_27_05_2024_scenario_57,ema_road_model_27_05_2024_scenario_58,ema_road_model_27_05_2024_scenario_59,ema_road_model_27_05_2024_scenario_60,ema_road_model_27_05_2024_scenario_61,ema_road_model_27_05_2024_scenario_62,ema_road_model_27_05_2024_scenario_63,ema_road_model_27_05_2024_scenario_64,ema_road_model_27_05_2024_scenario_65,ema_road_model_27_05_2024_scenario_66,ema_road_model_27_05_2024_scenario_67,ema_road_model_27_05_2024_scenario_68,ema_road_model_27_05_2024_scenario_69,ema_road_model_27_05_2024_scenario_70,ema_road_model_27_05_2024_scenario_71,ema_road_model_27_05_2024_scenario_72,ema_road_model_27_05_2024_scenario_73,ema_road_model_27_05_2024_scenario_74,ema_road_model_27_05_2024_scenario_75,ema_road_model_27_05_2024_scenario_76,ema_road_model_27_05_2024_scenario_77,ema_road_model_27_05_2024_scenario_78,ema_road_model_27_05_2024_scenario_79,ema_road_model_27_05_2024_scenario_80,ema_road_model_27_05_2024_scenario_81,ema_road_model_27_05_2024_scenario_82,ema_road_model_27_05_2024_scenario_83,ema_road_model_27_05_2024_scenario_84,ema_road_model_27_05_2024_scenario_85,ema_road_model_27_05_2024_scenario_86,ema_road_model_27_05_2024_scenario_87,ema_road_model_27_05_2024_scenario_88,ema_road_model_27_05_2024_scenario_89,ema_road_model_27_05_2024_scenario_90,ema_road_model_27_05_2024_scenario_91,ema_road_model_27_05_2024_scenario_92,ema_road_model_27_05_2024_scenario_93,ema_road_model_27_05_2024_scenario_94,ema_road_model_27_05_2024_scenario_95,ema_road_model_27_05_2024_scenario_96,ema_road_model_27_05_2024_scenario_97,ema_road_model_27_05_2024_scenario_98,ema_road_model_27_05_2024_scenario_99
2039,4982307387.205893,4681991220.430985,4522251698.405033,4847920860.3675165,5193524050.397061,4933524247.282889,5090141191.088384,4454523822.164691,4757372764.902627,4766152617.070451,5628595725.375084,5309722232.395672,4934942080.663282,4924823138.697257,4912087787.182213,4797096483.2852,4951758174.841493,4992914193.685096,4554151759.079145,4783185831.515039,4886693387.424556,5134116377.351874,4925974094.866343,4937569090.004404,4756942409.59841,4908718883.427349,5237699267.442596,5016075493.237242,4995362176.242401,4636617560.733562,4389080788.658279,5062879677.85377,4920970368.431314,4694818548.428207,5356825667.18746,5009226918.041464,4972218671.235913,4511575675.263848,5319343604.477135,4757683705.961967,4623320196.852068,4289121635.9817967,4617782197.568405,4783093218.863848,5157000167.394002,4759208005.303621,4911878095.092082,5170535981.611182,5237602717.755187,4975480182.7,5044208768.333477,4839402720.773927,4982897694.984591,4713793707.220977,4924096572.567888,5568977527.562981,4459138634.999775,4889552476.662339,4727015260.661807,5235642379.682333,5149960175.507619,4958404627.139999,4499977605.851574,5051874312.649161,5126697074.871229,5289078808.846027,4749755133.328792,4652681286.2774515,5002489003.253907,4919779350.90391,4174968941.0708923,4411854974.59445,4419477077.2074175,4819145419.967105,4482011631.25516,5082527598.025456,4788096367.660328,4511016268.697321,4463655411.070764,4719916805.227676,4669584376.126257,4968807164.345837,4915875494.81724,4459124934.025337,4330681734.883223,4505918215.160569,4583106142.750782,4872828948.714371,4483568304.925841,4369130640.347836,4651408303.368192,4961343922.672539,5074094129.206687,4581842699.767471,5531804122.099271,4564489306.963355,4748633299.538604,4930347704.674804,4810918740.495774,5303497464.108332
2040,5025603231.6355715,4654173494.955784,4525659059.863182,4836859233.68323,5224214560.358711,4999641558.207871,5070341702.616279,4437046715.913746,4820863524.068035,4783710357.916448,5664301672.458418,5300032181.89492,4872040985.916908,4962648461.356908,4991709845.939195,4821932075.522997,4889859750.536549,5018295473.184411,4539688377.435956,4811310536.72252,4932645843.70149,5195761687.148554,4893573414.156097,4948587047.370607,4838449796.405303,4970659963.20418,5255374564.342446,5015140743.539332,5011490239.200831,4704559739.996425,4371377675.496905,5048171848.080131,4882498998.816054,4678319376.22885,5358294478.44912,4969178772.108287,5007274230.755707,4483589126.410768,5332461805.322404,4806000365.892373,4631088688.942032,4271422239.8183165,4558111384.955791,4747893950.542165,5186270753.483669,4834707053.739077,4954043416.628618,5171105205.6163645,5280118021.927531,4947237499.976554,4991397743.431944,4853864774.967964,4944899913.416357,4755977346.082874,4984802786.511332,5614027751.115645,4454420098.997166,4912784030.389811,4672028388.976083,5262365982.458028,5206086015.031694,4997875655.749677,4483534087.460667,5067964605.892069,5191936710.603366,5315678554.6570015,4699719066.462082,4731117521.359724,5021200139.823399,4908039388.8027725,4143464500.232004,4373012769.776797,4430831290.316299,4785921678.092421,4462615310.525795,5103313209.27011,4825419151.263717,4514164972.604268,4488832722.016241,4670097427.642181,4730188138.653751,4918214862.816776,4987393241.03984,4446331890.154426,4345866391.615769,4567280433.694765,4584199053.824617,4844156099.366403,4465295883.997523,4341990914.636528,4637748650.460879,4982981056.7421255,5048247301.604245,4649306615.004244,5561019389.485857,4577338231.872881,4781281279.272979,4905552881.156241,4810203562.902919,5309290151.811055
2041,5069021023.777218,4617936781.115519,4525573605.82716,4809202323.522588,5254304618.794695,5063685565.113648,5047383394.551842,4411792609.383424,4875520802.28215,4813452391.011428,5703616962.35811,5281027440.653721,4782405806.364387,5011693772.576515,5070028957.969652,4847896687.2498455,4817505629.800313,5030677589.535794,4523282694.213894,4825947742.64246,4990983584.751086,5267773294.117938,4851673508.4192095,4945929610.49503,4927924107.381885,5024951583.609618,5262647904.370046,5002537206.878728,5030564848.801077,4759568387.63184,4343498541.174344,5035036267.610969,4837157686.515571,4647020562.95614,5352314686.115607,4941427443.81447,5029296384.258091,4440192667.241108,5366959168.468368,4857393868.740845,4646105591.019854,4259531005.852215,4496004517.843468,4703776263.426017,5214457668.083135,4906012614.449323,4993597276.479192,5162423060.494542,5311135020.128419,4910439639.469169,4917625534.271562,4851560713.778803,4887750907.96804,4785001611.514558,5053940681.640395,5649496820.7792845,4447610290.543606,4923712624.819138,4601060526.892242,5293100000.863153,5254204514.546356,5031844759.874814,4468545647.910271,5068484853.746533,5272999948.288066,5343936634.771793,4632973763.164766,4819644164.971892,5015468943.124295,4891860146.586152,4099905908.392766,4336648876.348794,4453798324.163901,4750366064.5245285,4441186161.054911,5116677749.199405,4856440185.581606,4523136669.591585,4518449934.822401,4617149464.013473,4792431970.99251,4864270184.352062,5046326155.317582,4433274651.513244,4361399038.214178,4635076431.45987,4581705643.309589,4814557899.195976,4438856468.863271,4315055688.650422,4616570778.233405,4989694857.146519,5012934725.327631,4723522636.812093,5584457149.380529,4598018753.034776,4811896482.893247,4873128279.755496,4798752797.023512,5311402088.349728
2042,5120676269.877431,4572360931.903248,4528105421.45036,4786621904.638479,5283336036.159037,5131061006.660967,5012193466.871475,4376064809.948988,4941490498.934866,4834662494.8807125,5725616335.410421,5239433835.421414,4686183210.917737,5062548639.748244,5155474715.605831,4858642414.485101,4733783631.663225,5050682752.347103,4491687149.744421,4838523162.2196455,5026890374.575014,5337213429.945198,4794064721.307516,4947575923.423259,5028345143.586488,5088001227.996811,5266640832.8721695,4992602144.123747,5039943044.781338,4822800911.982993,4317178346.77271,5008210958.091465,4784948131.949787,4609119992.141162,5342112248.920075,4899941370.779942,5055289905.839144,4398406345.54476,5364027455.063784,4906258496.932524,4661691142.522837,4231638171.534185,4415842546.392033,4661301772.760154,5238927354.7845955,4973501744.113735,5029547575.281885,5159057581.299062,5345447248.417168,4876562499.09698,4823247509.505029,4844696393.166947,4822774889.683748,4825542653.773062,5120544454.9228,5692544669.359934,4434991864.46664,4929830851.519425,4517390110.318943,5326033880.872281,5305333242.753158,5074223350.847197,4451717916.037249,5070651997.894143,5345398672.384612,5364713602.151229,4560545096.818745,4927424386.084927,5014756674.041359,4873905784.734119,4043303323.049515,4292210707.3619313,4470995308.727371,4714134497.754609,4403602654.198624,5136376878.015493,4886942061.9148,4531351733.126279,4557542172.806805,4563725556.010525,4845978511.884752,4792348457.122644,5104285419.824811,4417915199.76175,4379314270.960367,4700751487.828775,4575268636.481692,4783324463.400749,4403339160.82519,4288121305.7520256,4596582139.803725,4988642873.811498,4971738559.355924,4801568108.489373,5590061907.833395,4617888098.639742,4846830738.742845,4820395135.671963,4783877001.084062,5304445634.354282
2043,5165496846.8749075,4516367384.371655,4523715563.579611,4741966169.163724,5321783372.809509,5188601605.595086,4968753906.330087,4333485580.9850645,5004895287.387826,4859720345.285585,5756853934.837669,5201926017.314068,4574557346.699247,5103415245.667231,5237949815.358161,4879997614.996195,4639482820.2006,5047794731.224695,4471270669.701204,4830317730.843479,5074411534.019806,5398660060.354937,4724927820.108555,4937452103.635076,5131180388.572144,5137078996.795888,5265373555.643356,4979876223.3038025,5047244752.750377,4877620883.813853,4288229624.201318,4967642367.555222,4725887485.769509,4572070146.590616,5320054230.641951,4858750732.645557,5080645845.860057,4338403415.09988,5383294000.127823,4962892043.924467,4667992600.024951,4214052992.326179,4337005997.145831,4604106741.867431,5264321957.020942,5048773904.026718,5069645811.904494,5155750256.94581,5363168383.390956,4829806507.714643,4722628658.795151,4846376065.204847,4743966546.727197,4862493767.744579,5190570434.886591,5727449207.589866,4416990524.972945,4943521080.491426,4416557231.487131,5336431669.52937,5343601853.692551,5106822308.287882,4424477964.307541,5066344298.21322,5431451819.220812,5395848400.181043,4476812271.807822,5015832709.422948,5006485513.805659,4853080280.440624,3981197955.958904,4243815468.71318,4493136307.667173,4669387476.613999,4369566979.609533,5156508403.897154,4929492212.518081,4536755754.464109,4579631036.893455,4490006477.715019,4898903420.084186,4705638167.535518,5168420847.510273,4399529345.395626,4395040268.543024,4774669757.780555,4570783244.655229,4757248216.635771,4363372245.872794,4253467900.0737405,4567272667.24528,4988353487.261315,4912288494.33614,4880115256.171126,5600143608.162378,4633694675.915864,4875121583.019165,4762333218.410315,4771251765.556418,5288140826.037128
2044,5205146635.0145035,4455885099.3336935,4510429016.646014,4690500932.775549,5348019044.438269,5259587653.40831,4914054033.4971285,4293661658.913745,5076391254.093436,4884296266.576814,5765610665.526283,5149590328.951586,4456255504.478001,5153567108.787618,5329053174.768383,4891184618.495633,4527402846.30643,5045933036.452509,4439302435.067724,4832598566.452887,5112161074.332078,5473923506.78573,4650270513.219487,4922632340.740129,5236624061.485878,5186038424.224665,5262492682.385509,4958811361.273044,5046610999.194581,4938010874.884494,4257060871.8569307,4930664965.271813,4655415551.725014,4529301033.345385,5307259935.74412,4797792287.669835,5097540243.822151,4280694720.77973,5387021811.007556,5013831134.4152565,4677687299.077146,4198910136.6395044,4238260316.448646,4536770573.922033,5282354104.391044,5128547984.563558,5106462088.240347,5138149361.18783,5383573190.297204,4778439430.442001,4607134183.315122,4844739842.38768,4644584863.324216,4901388835.806831,5265428422.188208,5758215301.019656,4394818320.545135,4957755367.978211,4312318979.838479,5371718301.874064,5392563535.186012,5135132709.090574,4394464616.65539,5058886722.122793,5511163575.029763,5421211341.02999,4386470249.513435,5120044635.666086,4994599951.720656,4831556839.339933,3922859863.906953,4193074442.9400764,4508782813.997613,4619567611.3961735,4324908059.572651,5169339178.658737,4959253524.674112,4543523108.220875,4608337062.386497,4415116319.611472,4949004567.738908,4611303851.740777,5238619882.347817,4377921455.8587885,4416000624.988754,4854336327.770084,4552884081.462947,4702585511.539192,4309358500.086594,4215142926.463278,4525623865.219625,4984084606.894165,4841480076.054402,4946925768.313009,5599795479.123728,4646859517.334715,4897269222.52644,4698367891.220101,4738883952.871177,5264994838.182709
2045,5246490989.36795,4372138611.558984,4505011752.030265,4631671008.574085,5394249553.85491,5314839962.370913,4851338874.196893,4246797785.4978056,5144543730.172632,4906688371.932289,5779203140.8128605,5094511100.455684,4305216295.03606,5185466984.722672,5422514078.627896,4908483801.5342865,4409590051.192646,5049150060.803903,4400637307.6297,4821579665.822145,5141704600.915037,5538952891.28365,4549726598.639658,4908803340.382973,5330211610.705946,5251520740.381771,5262122385.454256,4938394827.192358,5046050011.609655,5002698238.089856,4216700877.204074,4877620730.176838,4571205057.347883,4484303264.913162,5267870917.783979,4731051462.327871,5107596873.688375,4196645697.5583935,5404686288.084646,5064499813.2829895,4688175762.575799,4164174843.6594033,4141895327.1744337,4463116127.048445,5286749081.38944,5197027255.521874,5141044051.334041,5114498118.946629,5398093535.32918,4733976526.488553,4479635657.724551,4833331407.626903,4536789644.111832,4938038400.911771,5337833903.321527,5781518066.769406,4367948782.950238,4974018159.707863,4195615213.479354,5382650913.756762,5438333904.90619,5164060098.689272,4367748371.316299,5034265860.36264,5585948079.833466,5435501305.025926,4275681729.0037537,5227889316.994527,4972030274.931562,4795058123.484734,3848226345.794032,4139087406.5400662,4527770518.731146,4560899831.269722,4276912968.70942,5182135785.219439,4996262378.288844,4543812583.075247,4636610184.676182,4327251252.629765,5012398639.953407,4504608272.048139,5308119671.202731,4359787836.041355,4429708519.845722,4934661687.955056,4536828511.519468,4657363555.518602,4256271512.9323406,4182969202.841595,4479335186.273478,4965818909.841984,4767034659.790992,5028316005.085424,5596410870.891487,4664090628.508765,4929717310.343902,4622484105.950038,4713565157.574593,5250447162.612751
2046,5285863885.319262,4297849019.588389,4499788922.112528,4566953415.2026,5408407231.030029,5385179941.948534,4786089983.472341,4197130306.2462544,5218740412.902191,4922426858.153698,5798500847.973441,5029701682.380598,4159937922.467806,5229160081.640023,5500177188.094595,4911833688.155608,4289715599.4013987,5038540776.64326,4351189978.045792,4825098380.439274,5186234808.734717,5606145276.826109,4452075558.707298,4883926019.331142,5437731977.050787,5306896293.542469,5244465352.246398,4909742804.447224,5041100976.121541,5061588789.436688,4174554505.2448173,4827867676.667384,4478031524.286252,4432273787.865762,5222852715.522979,4659576204.42662,5127898805.716614,4110604650.9422436,5401305259.523412,5129202640.449098,4706059298.594245,4130147112.7774434,4030312951.427275,4387205376.636244,5281462689.676482,5276710013.379673,5190818438.595591,5089617317.1671095,5410304145.072066,4666078574.190006,4346217869.502007,4825076026.922109,4412015169.617668,4978748589.342629,5407108030.661866,5811411391.603987,4342703995.921591,4984577730.635103,4074634134.75142,5402359203.133088,5466478943.918121,5176331917.050371,4334530506.302393,5007650412.954214,5665805746.123953,5460728662.771421,4155439879.1019573,5346591921.840251,4948869829.315608,4769951995.118671,3783066538.392072,4068607934.7468696,4541979133.506927,4478009802.916677,4224442563.0560884,5191802816.838799,5038442962.814763,4556115553.902535,4670156890.779407,4225572070.436862,5070094926.188199,4395015256.39792,5378588169.637547,4326715707.119568,4440833838.099118,5010401383.37797,4524433952.44561,4606383508.24439,4196043895.7202225,4137775526.780222,4422770034.014828,4959466884.113616,4690976901.31002,5099651963.29162,5595662891.396029,4686326733.683068,4945389957.902173,4528756683.629626,4676455150.503018,5210877376.464967
2047,5313319114.5904,4209563801.797238,4499362067.069427,4488883743.730717,5430133634.259573,5446424098.958021,4717476948.168347,4150207707.4387417,5290616281.572205,4935335057.456741,5804646661.587428,4955746272.260277,3993967237.372307,5277656192.242937,5600463971.657438,4923530880.846008,4169363694.058878,5034719846.668779,4296893798.959862,4821612002.635891,5205619281.393225,5670771791.277131,4339307988.867579,4856375279.441626,5546095081.92559,5371163128.541659,5230475517.530269,4866925318.150362,5029466695.943201,5132204977.530576,4121488713.135971,4758968394.601961,4376279029.617903,4390275797.827819,5190565202.976327,4569192564.46097,5154508400.872631,4018112415.276585,5399395990.224624,5178947865.164371,4715760706.964796,4092886389.0137353,3908445792.599399,4301792994.323964,5265229229.204516,5365656799.258511,5243008814.797823,5061054074.554761,5421668025.621356,4606544498.53539,4206505032.9175763,4820011910.862798,4271982395.5992823,5022499543.36283,5472677036.072512,5845387161.854717,4307538704.418027,5004698555.769914,3945685250.517198,5425460910.479582,5490153675.838506,5188753263.797086,4302345041.980302,4973291451.154713,5730223483.18036,5491648279.462473,4033654546.7933097,5467572138.803525,4924731605.807434,4743324543.397711,3721587766.8269396,3988622574.937723,4558907769.637615,4382145040.714213,4165526042.290842,5196930445.26527,5061777660.962775,4555462604.057004,4709851365.944426,4110226942.428524,5134747491.895352,4271998184.3919396,5460753631.714904,4287211445.570122,4462074053.746249,5094789964.044077,4498744609.110512,4530886873.546724,4132827388.2081285,4100027138.572379,4363423812.109568,4935235577.677902,4595856232.2599,5186035297.054632,5594633380.188067,4707074691.11224,4982388360.216801,4432904819.318352,4642152794.957848,5166713575.147806
2048,5353307575.443874,4119348993.816035,4506077954.373333,4406003031.5069065,5434485545.651414,5513835366.234307,4633219524.453799,4101614167.1302667,5365162209.419301,4954608854.308077,5814911672.848805,4874538989.56332,3810691356.746356,5304739178.79218,5687717588.977353,4934841642.796138,4043199724.709419,5031824267.906137,4237078667.6829886,4828820720.732084,5229553059.674869,5735803512.320511,4214938608.8454647,4819523779.747273,5643818879.113131,5441878228.330028,5219233744.409603,4823559248.097098,5006355102.996908,5205422233.711552,4065369886.2737894,4693985602.4708605,4271678937.491355,4336649123.478929,5131988245.181214,4470885143.335249,5178407446.678647,3916235739.778599,5410858900.674742,5239746016.197972,4729639747.961394,4041459236.4818563,3783328553.98819,4205940373.3535023,5224680684.156569,5455458893.3821,5306946637.225336,5018354068.419786,5435441687.952524,4534041349.985679,4060611855.768348,4810538644.942257,4109374586.6969023,5064574236.4790945,5519114919.386152,5863524611.933709,4277029509.6347847,5023729983.848034,3814405427.51329,5443679036.764124,5537525374.001688,5187302644.3211155,4270979215.108987,4933753146.988984,5790393687.810377,5515852309.127332,3900535814.51479,5593695088.486728,4886375433.055222,4709321281.757814,3655913655.2608747,3899338796.307243,4582371193.506391,4270131098.890687,4106227860.0617156,5214035515.933138,5097931551.947792,4564866932.848735,4740214115.1126,3978030236.4915195,5217229528.300239,4143462094.2457156,5544216569.836137,4247296469.245066,4474081227.533863,5166225147.610331,4474781923.081674,4461491726.506995,4056826986.0036516,4052411201.5672975,4287030457.7235975,4917950309.519722,4496891903.590726,5251499029.079719,5608437399.98951,4727136723.575737,5008657571.929899,4318149354.66112,4601964140.085862,5123948359.670038
2049,5376421007.518988,4018199327.9702816,4511424037.263346,4312984070.373609,5442121960.66353,5579868352.671627,4543851853.666255,4058185818.969154,5435697396.435822,4961058068.029609,5840178133.873141,4787854006.249697,3609772945.6495256,5328401611.632266,5792106085.148649,4948294700.985397,3924039230.9659443,5017231549.854449,4162369363.574383,4850808643.997826,5232953901.952615,5797657935.184444,4078382193.0791836,4779466537.787648,5740253537.96716,5505824288.119963,5198739090.779306,4761893501.424662,4984182998.973037,5276352183.4013605,4007387237.4183908,4617603584.3941765,4143566654.039827,4293973169.3247027,5073926221.319679,4355771901.832748,5209968440.03126,3800707913.00433,5424223961.506823,5306806873.128626,4747016327.196172,3982810237.713111,3649500206.3963156,4101243795.842169,5176029019.529041,5531828262.680897,5354427038.032029,4977372751.875064,5447041098.098478,4451082724.474687,3911054389.359559,4798120002.137887,3929603205.0111895,5105333302.983477,5585150162.539349,5896534241.431642,4243997083.7232475,5048799020.24696,3684065549.92647,5469222787.17975,5578151534.34266,5185420654.475085,4239599693.6177816,4893812397.723917,5842483897.36739,5544825780.361953,3743679598.698235,5664605414.488748,4858184843.491554,4666990982.980375,3596219794.342067,3798993702.272031,4598400836.2921505,4132494614.4969277,4040730614.6408796,5219314694.517512,5135281686.216688,4573911912.482544,4790178881.551252,3836848278.658317,5298598158.733562,4008772045.144606,5615204049.936691,4189142984.663785,4489454431.345924,5234459257.926754,4448647011.180854,4367506919.158419,3982598162.666166,4010828044.1790853,4202434956.4169664,4898314416.323258,4401356775.556926,5320220466.240553,5634971061.362286,4757474827.064773,5048438319.92792,4191516074.597105,4560228063.098766,5067499332.457778
2050,5404423814.026587,3912559578.723786,4522775854.895137,4211695664.7338715,5431256342.66874,5658940248.333099,4444677638.52867,4020628297.4204516,5516402174.346801,4959728045.681848,5835443074.929189,4695481071.776735,3398070489.4073033,5357236135.023924,5882709898.105801,4939775052.5531645,3798006079.2600894,5014703003.347664,4090667602.662648,4878857284.004064,5240477034.12187,5846305477.0238285,3926656931.1029406,4729432601.828333,5839523371.527252,5584700496.290792,5179288286.658649,4693306474.971406,4954332951.003939,5345867561.415247,3934770104.4705596,4538915176.892562,4010787797.663035,4242159087.5907288,5006735915.781796,4229245222.5765047,5246130982.330416,3681606567.3876433,5438648027.435125,5391618040.950747,4772363272.052404,3911332950.3272676,3500416491.0680766,3989688588.124072,5102135831.694294,5623834786.989566,5424194944.125796,4930365777.329838,5469651042.770282,4365681190.474659,3758908050.880537,4797890150.358641,3731942013.7216763,5153245002.854492,5644855264.583019,5919950995.628309,4202733614.2139215,5084127334.906253,3550050621.0713124,5491701392.502002,5613902419.976736,5168361269.369031,4201960167.120516,4820582099.362579,5879526195.226884,5574192935.345583,3584084483.2776318,5753692845.794614,4805714219.918724,4625823627.151034,3551889342.61148,3683626813.5961013,4609148113.471488,3968955127.4583855,3964948532.9194283,5222870257.250619,5170192690.43388,4589797142.236075,4837103240.902468,3673570227.4590406,5385721690.960656,3864231902.539195,5686371451.167292,4121889037.43279,4500341421.883983,5303100211.429279,4424346499.580357,4264878061.8118734,3902553127.3098683,3960574775.769868,4102440771.3833065,4887194680.758119,4285360096.5505357,5393741666.758256,5651208234.278355,4782627032.958521,5090111260.133657,4056690704.804955,4514661261.940644,5004970298.939236
