"Prognose(-interval)";"Leeftijd";"Perioden";"Regio-indeling 2021";"Totale bevolking (x 1 000)"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Maassluis";"    34.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Maassluis";"    35.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Maassluis";"    35.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Maassluis";"    35.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Maassluis";"    35.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Maassluis";"    35.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Midden-Delfland";"    19.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Midden-Delfland";"    19.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Midden-Delfland";"    19.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Midden-Delfland";"    18.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Midden-Delfland";"    18.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Midden-Delfland";"    18.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Molenlanden";"    43.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Molenlanden";"    42.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Molenlanden";"    41.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Molenlanden";"    40.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Molenlanden";"    40.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Molenlanden";"    39.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Nieuwkoop";"    28.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Nieuwkoop";"    28.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Nieuwkoop";"    27.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Nieuwkoop";"    27.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Nieuwkoop";"    26.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Nieuwkoop";"    25.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Nissewaard";"    85.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Nissewaard";"    85.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Nissewaard";"    85.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Nissewaard";"    84.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Nissewaard";"    84.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Nissewaard";"    83.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Noordwijk";"    44.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Noordwijk";"    44.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Noordwijk";"    45.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Noordwijk";"    45.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Noordwijk";"    45.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Noordwijk";"    44.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Oegstgeest";"    25.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Oegstgeest";"    25.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Oegstgeest";"    26.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Oegstgeest";"    26.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Oegstgeest";"    27.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Oegstgeest";"    27.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Papendrecht";"    31.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Papendrecht";"    31.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Papendrecht";"    31.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Papendrecht";"    31.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Papendrecht";"    31.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Papendrecht";"    31.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Pijnacker-Nootdorp";"    56.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Pijnacker-Nootdorp";"    55.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Pijnacker-Nootdorp";"    55.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Pijnacker-Nootdorp";"    55.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Pijnacker-Nootdorp";"    55.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Pijnacker-Nootdorp";"    55.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Ridderkerk";"    47.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Ridderkerk";"    47.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Ridderkerk";"    47.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Ridderkerk";"    47.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Ridderkerk";"    47.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Ridderkerk";"    47.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Rijswijk (ZH.)";"    58.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Rijswijk (ZH.)";"    61.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Rijswijk (ZH.)";"    65.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Rijswijk (ZH.)";"    69.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Rijswijk (ZH.)";"    71.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Rijswijk (ZH.)";"    73.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Rotterdam";"   669.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Rotterdam";"   686.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Rotterdam";"   699.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Rotterdam";"   709.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Rotterdam";"   713.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Rotterdam";"   715.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Schiedam";"    80.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Schiedam";"    83.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Schiedam";"    84.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Schiedam";"    86.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Schiedam";"    87.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Schiedam";"    88.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Sliedrecht";"    25.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Sliedrecht";"    25.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Sliedrecht";"    25.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Sliedrecht";"    24.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Sliedrecht";"    24.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Sliedrecht";"    24.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Teylingen";"    37.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Teylingen";"    37.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Teylingen";"    37.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Teylingen";"    37.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Teylingen";"    37.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Teylingen";"    37.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Vlaardingen";"    75.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Vlaardingen";"    76.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Vlaardingen";"    78.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Vlaardingen";"    79.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Vlaardingen";"    80.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Vlaardingen";"    81.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Voorschoten";"    25.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Voorschoten";"    25.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Voorschoten";"    24.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Voorschoten";"    25.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Voorschoten";"    25.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Voorschoten";"    24.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Waddinxveen";"    32.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Waddinxveen";"    34.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Waddinxveen";"    35.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Waddinxveen";"    35.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Waddinxveen";"    35.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Waddinxveen";"    35.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Wassenaar";"    26.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Wassenaar";"    25.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Wassenaar";"    24.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Wassenaar";"    24.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Wassenaar";"    24.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Wassenaar";"    23.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Westland";"   117.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Westland";"   121.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Westland";"   124.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Westland";"   127.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Westland";"   129.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Westland";"   131.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Westvoorne";"    14.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Westvoorne";"    14.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Westvoorne";"    14.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Westvoorne";"    13.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Westvoorne";"    13.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Westvoorne";"    13.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Zoetermeer";"   128.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Zoetermeer";"   131.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Zoetermeer";"   135.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Zoetermeer";"   140.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Zoetermeer";"   143.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Zoetermeer";"   147.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Zoeterwoude";"     9.1"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Zoeterwoude";"     9.2"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Zoeterwoude";"     9.4"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Zoeterwoude";"     9.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Zoeterwoude";"     9.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Zoeterwoude";"    10.0"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Zuidplas";"    47.6"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Zuidplas";"    53.5"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Zuidplas";"    56.9"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Zuidplas";"    56.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Zuidplas";"    55.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Zuidplas";"    54.3"
"Ondergrens 67%-prognose-interval";"Totaal";"2025";"Zwijndrecht";"    44.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2030";"Zwijndrecht";"    44.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2035";"Zwijndrecht";"    44.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2040";"Zwijndrecht";"    44.8"
"Ondergrens 67%-prognose-interval";"Totaal";"2045";"Zwijndrecht";"    44.7"
"Ondergrens 67%-prognose-interval";"Totaal";"2050";"Zwijndrecht";"    44.6"
